25935432003	2
25935521564	2
25935524967	2
25935632675	2
25935697357	11
25935698269	11
25935715190	2
25935734813	2
25935738935	14
25935832866	2
25935849347	13
25935856537	2
25936017579	2
25936026064	2
25936049671	2
25936094017	2
25936126408	11
25936173005	0
25936189080	11
25936337884	2
25936599147	11
25936604873	2
25936626240	12
25936678400	11
25936697380	11
25936972271	11
25936981978	11
25937072215	12
25937102306	12
25937182938	12
25937202605	12
25937276931	13
25937787563	12
25938550447	14
25938597941	14
25938712031	2
25939103221	2
25939149419	11
25939169230	2
25939296221	2
25939320880	2
25939355017	14
25939371625	11
25939420723	2
25939477233	11
25939730046	14
25939739122	11
25939772807	14
25939855163	2
25939921168	11
25939936347	11
25939973034	2
25940036308	11
25940483449	14
25940492008	2
25940601830	2
25940610573	2
25941466099	11
25941539948	12
25941580171	2
25941585817	2
25941629826	0
25941646839	13
25941659806	2
25941816532	14
25941840897	2
25941998535	11
25942046039	13
25942076002	13
25942150265	13
25942495341	2
25942864651	2
25943236141	2
25943236141	2
25943400057	2
25943482037	2
25943582321	14
25943585997	2
25943598589	2
25943787147	14
25944260178	2
25944419268	14
25944607380	2
25944899101	0
25945163623	11
25945312110	2
25945356505	2
25945681272	14
25945691765	2
25945760194	2
25945954786	13
25946777349	14
25946806323	11
25946894552	11
25947173680	2
25947531173	2
25947737022	12
25947883614	2
25948318460	2
25948403836	12
25948497217	12
25948511659	2
25948517878	2
25948525201	12
25948548527	12
25948565422	12
25948751352	0
25948961239	2
25949107136	2
25949149555	13
25949158589	12
25949245345	12
25949247277	12
25949294391	11
25949294546	12
25949327082	12
25949505371	14
25949669558	12
25949669582	12
25949683466	12
25949701397	12
25949751823	11
25949812228	12
25949869294	12
25949880483	12
25949982375	12
25950075465	13
25950169179	12
25950326471	11
25950415217	2
25950502729	12
25950572929	12
25950634109	13
25950817529	12
25950995511	12
25951394611	11
25951461911	12
25951564619	2
25951700724	2
25951719163	11
25951806097	12
25951914609	12
25952107768	12
25952827179	0
25952875916	11
25953101541	0
25953443176	12
25953470141	12
25953737798	12
25953741983	12
25953845257	2
25953896584	13
25953936481	12
25954287431	14
25954588423	12
25954588453	12
25954778978	12
25954862542	12
25954943478	12
25955021872	2
25955174473	0
25955884300	2
25956054615	0
25956054676	0
25956086291	12
25956117094	2
25957060397	2
25957169662	0
25957272898	2
25958666909	13
25959348976	12
25959435466	13
25959765390	0
25960150753	14
25960347685	0
25960811896	13
25960866842	11
25961411649	11
25961690002	11
25961759870	0
25961795496	11
25961942195	2
25962564256	13
25962736410	12
25963058428	11
25963151218	2
25963588830	14
25965343149	2
25965491819	11
25965611785	11
25967229373	2
25967944839	14
25968084907	0
25968243302	0
25968551555	12
25968621994	12
25968745317	12
25969271866	12
25969533559	12
25970199305	14
25970652360	13
25971403226	0
25971584481	11
25971624860	11
25971637580	11
25971648461	11
25971707522	0
25972152158	12
25972793766	0
25973009718	0
25973153501	2
25973191024	0
25973267610	0
25973403915	12
25973823941	0
25974032643	0
25975266402	11
25975623059	0
25977005338	0
25977113557	0
25977191010	0
25977322693	0
25977455156	12
25977581660	2
25978086700	14
25978350393	13
25978364874	0
25978766804	0
25978868817	0
25979079012	0
25979488160	11
25980302251	12
25980317251	0
25980728422	11
25980983634	12
25981142072	12
25981359782	12
25981702091	0
25981835165	14
25981848385	0
25981851112	12
25982073617	14
25982292985	14
25983152597	14
25983659752	12
25985559850	0
25985623392	0
25986278639	0
25986281863	0
25986794710	2
25986874060	0
25987705736	2
25987910366	12
25987930425	12
25988106665	12
25988141637	0
25988206581	0
25988931554	11
25989619745	2
25989634579	11
25990066672	0
25990154048	0
25991354717	0
25991597097	2
25991675516	0
25991738573	0
25991752143	0
25991879270	0
25992031143	14
25992428175	11
25992467966	2
25992493720	0
25992551824	0
25992682782	0
25992811267	0
25992901330	2
25993469868	2
25993946647	0
25994003989	0
25994081586	0
25995092059	2
25995099314	2
25995099542	2
25995099611	2
25995114568	0
25995683706	0
25995791257	0
25995816066	14
25995963491	14
25996058202	0
25996119693	0
25996253801	2
25996311275	0
25996351715	0
25996412757	0
25997311620	13
25997550983	0
25997553751	11
25997613700	11
25997954043	0
25998002743	12
25998005033	0
25998061287	14
25998472150	0
25998829958	0
25999404775	12
25999423710	12
25999535894	12
25999575951	12
25999587117	12
25999623089	12
25999722752	12
25999841628	12
25999937847	12
26000021528	12
26000194207	0
26000274768	0
26000483258	12
26000504668	12
26000839278	14
26000930273	14
26001084525	11
26001313724	14
26001313724	14
26001364973	12
26002273256	14
26002337439	14
26002985887	14
26003110732	14
26003168204	14
26003190584	14
26003230243	14
26003292484	2
26003313827	14
26003323678	0
26003334816	2
26003368198	0
26003560122	2
26003902366	14
26004225504	14
26004334041	0
26004430416	0
26004974801	12
26005024066	12
26005422578	0
26006042285	2
26007395522	11
26007491285	11
26008137707	0
26008155223	11
26008235934	0
26008287312	2
26008314519	0
26008346394	0
26008403088	0
26008403569	0
26008407609	0
26008587714	2
26008742851	0
26008960577	14
26008960894	14
26008969857	0
26009014335	2
26009221380	2
26009386607	2
26009478898	2
26009516976	2
26009535476	2
26009679800	2
26010089959	13
26010416252	12
26010441445	14
26010545074	2
26010574003	2
26010977255	0
26011024452	0
26011744052	12
26011807834	0
26011898915	0
26011958897	0
26012503537	0
26012642463	0
26012729445	0
26012804267	0
26012981401	2
26013426532	0
26013526537	0
26014098226	0
26014284167	12
26015224975	0
26015346302	14
26016686733	14
26017610778	0
26017750985	0
26017853768	0
26018194720	2
26018364661	2
26018552937	0
26018638848	2
26018696060	2
26018924162	12
26018968686	2
26019335105	2
26019382474	12
26019610003	2
26019745750	12
26020420833	0
26020734511	13
26021178470	11
26021206820	0
26021855907	0
26022584264	0
26022867128	2
26022888067	11
26023322103	0
26023609871	2
26023743506	2
26025070457	11
26025124720	12
26026904592	11
26027026603	13
26027170201	13
26027503114	0
26027540831	11
26027801721	2
26027821821	2
26028729656	2
26028835167	0
26029218184	12
26029323999	2
26029324817	2
26029548976	2
26029895887	11
26030202625	2
26030631118	2
26030865852	0
26030953051	11
26031417903	0
26031469896	2
26031606722	11
26031630476	11
26033712277	14
26033974248	12
26034008258	2
26034062695	11
26034888618	11
26035260285	11
26035791227	11
26037327215	11
26037570509	0
26039150360	2
26039212809	2
26040611200	12
26040979637	2
26041645407	12
26041681324	12
26043704135	12
26044373188	2
26044625153	2
26045000270	2
26045500526	0
26045569060	2
26045670132	0
26045724065	2
26045828348	2
26046756053	11
26046817700	0
26046852791	0
26047058206	0
26047374320	11
26047503560	12
26047607614	11
26047835007	0
26047946730	11
26048194166	13
26048404514	0
26048956129	2
26049306093	0
26049333973	13
26049519947	2
26049643629	0
26050043228	11
26050220859	2
26050272316	12
26050411318	2
26051032708	11
26051274355	11
26051331317	0
26051482121	11
26051482859	0
26051722674	12
26051804785	0
26051885727	0
26051895626	0
26051976837	11
26052022327	0
26052322481	11
26052688160	12
26052901424	12
26053037214	2
26053127492	2
26053294233	2
26053507171	0
26053625112	11
26053759245	2
26053841091	11
26053982670	11
26054026793	11
26054042128	11
26054106677	11
26054207219	0
26054605664	11
26054774686	2
26054890467	2
26055016216	11
26056523034	11
26056940864	11
26057194880	0
26057930979	2
26058101525	0
26058799845	13
26059158261	0
26059225476	0
26059225508	0
26059235169	13
26061858351	0
26061974748	11
26062108690	11
26063607146	11
26064169429	0
26064330830	2
26064870450	0
26064879844	11
26064879844	11
26065165827	0
26065374240	11
26066130997	2
26069372019	0
26070604814	0
26070617274	0
26071642461	14
26071794705	13
26074353149	0
26074594561	0
26074783908	11
26074783958	11
26074784214	11
26074784238	11
26074784262	11
26074784271	11
26075607657	0
26075782369	11
26076340913	11
26076663688	11
26076694505	0
26076831889	12
26076968096	2
26077053547	0
26077108006	11
26078910498	0
26079026102	0
26079451907	12
26079496009	0
26080036003	0
26080344130	12
26080385413	0
26080871303	0
26081035128	0
26081089873	0
26081172585	0
26081187103	12
26081190489	11
26081231268	2
26081243185	2
26081243788	2
26081392807	12
26081654548	0
26081888553	0
26081973311	11
26082377319	0
26082414720	0
26082504880	2
26082525335	2
26082557233	2
26082891675	0
26083012709	0
26083096770	2
26083726177	2
26083737851	2
26084390121	2
26084649291	2
26084710615	2
26084793779	2
26085356312	12
26085532122	2
26085601958	0
26085724699	0
26087470561	0
26088541011	2
26088818539	2
26088988820	14
26089342246	13
26089342505	13
26089624101	11
26089798439	11
26089901542	0
26091094470	12
26092137313	14
26092443356	0
26092605576	13
26093097661	0
26093213613	0
26093552306	12
26093712189	0
26094836717	13
26096019646	11
26096434823	12
26096778943	11
26097158533	0
26097366232	11
26097495790	2
26097911333	0
26098336161	0
26098423737	2
26098482105	0
26098706800	11
26099054877	0
26099068960	0
26099404503	0
26099423922	0
26099485701	0
26099487170	0
26099490280	0
26099494311	0
26099505359	0
26099509510	0
26099558322	0
26099751328	0
26099869554	11
26099894703	0
26100168804	0
26100232497	2
26100294712	0
26100439726	0
26100442366	11
26100549432	0
26100704016	2
26100733949	2
26100774353	2
26100830591	0
26100865439	2
26100978801	0
26100984019	11
26100984364	11
26100984377	11
26100984417	11
26100984585	11
26100984648	11
26101187443	2
26101339472	0
26101507559	0
26102230606	0
26102313135	0
26102353598	0
26103019970	0
26103267711	0
26104234311	0
26104332265	0
26104355728	0
26104367643	0
26105280031	12
26107095169	0
26107120174	0
26107140510	0
26107732328	0
26108283972	0
26108565694	11
26108602562	2
26108647397	2
26108690975	2
26109236186	11
26109768983	0
26109822500	11
26109846742	14
26109855313	11
26111065591	0
26111420831	0
26112479216	11
26113034693	2
26114633150	11
26114742817	11
26115783204	11
26115825410	11
26115849071	11
26116053658	11
26116060732	12
26116077514	12
26116392562	13
26116612630	13
26116647446	0
26116679084	11
26116724802	12
26117501611	11
26117620209	0
26118982013	12
26119574826	11
26119803122	2
26120171437	2
26120212814	11
26120355605	11
26120670385	0
26120670386	0
26121001495	12
26121594371	11
26121982155	0
26122803264	0
26122965422	11
26123318511	2
26123474396	2
26124015628	13
26124343945	11
26124675331	0
26124707534	11
26124779268	11
26124871414	11
26124924334	0
26125227762	0
26125548844	11
26125598785	2
26125683541	2
26125814502	0
26125950703	0
26127077526	0
26127343192	0
26127376962	13
26127404784	0
26127417707	12
26127958459	0
26129078897	0
26129313341	0
26130199219	0
26131705433	0
26131790647	11
26131831729	0
26132365565	2
26132536431	11
26132588733	2
26133131157	0
26133379508	2
26134028853	11
26134209393	11
26134295067	2
26134398768	11
26134777133	0
26134814859	0
26135534282	11
26135862580	0
26136090528	11
26136215383	11
26136270275	11
26137092831	11
26137350172	2
26137921408	0
26140780432	0
26141764270	0
26141766387	11
26141876561	11
26142518450	11
26142763036	0
26143306131	0
26143452895	2
26144715253	0
26144804044	12
26144821201	12
26144892927	12
26145059793	0
26146441942	0
26147115298	2
26147668158	0
26147698181	11
26147712366	0
26147770553	0
26147786815	13
26148858391	0
26148860576	0
26149099630	0
26149635055	0
26149857674	2
26150065465	14
26151691820	12
26151755677	0
26151756603	0
26151757074	0
26151757220	0
26151766697	0
26151954887	0
26151961865	0
26152063488	0
26152177449	0
26152273239	0
26152654760	0
26153888197	0
26153910416	0
26157228121	11
26157236424	0
26158246035	13
26159362920	0
26160248464	0
26160870136	0
26161488490	11
26161961553	0
26162273686	11
26162288345	11
26162923676	11
26162973356	11
26163780652	0
26163930623	12
26165084351	2
26165152230	0
26165449875	2
26166227041	0
26166548889	0
26166677402	0
26166962581	0
26168024191	12
26168237423	2
26168304045	11
26168453128	11
26168804634	0
26171087777	0
26171087777	0
26172299647	11
26172659973	0
26172711805	13
26173067095	0
26173209094	11
26173238634	2
26173421126	0
26173647435	0
26174042439	2
26174042439	2
26174091811	11
26174164894	2
26174545875	2
26174718849	2
26175180611	2
26175309133	0
26175714757	12
26177532280	11
26177741231	11
26177803278	11
26178103085	0
26178508511	0
26179093407	13
26179195075	12
26179214083	0
26179257865	0
26179586573	0
26179644654	0
26179863453	0
26180127983	0
26181985118	0
26182146018	0
26182971660	11
26183590063	0
26185277042	0
26185792028	11
26186338275	2
26186352008	0
26186457393	0
26186850476	2
26186929274	2
26187029089	0
26188115820	0
26188154270	11
26188167694	2
26188174245	11
26188196803	11
26188206106	0
26188272443	0
26188283093	11
26188387301	0
26189208123	2
26191253170	0
26191623274	2
26191689256	2
26191737609	2
26191933914	2
26192088348	2
26192207001	2
26192238023	0
26192383229	2
26192412088	2
26192611032	2
26192841915	2
26192958526	2
26193052459	12
26193160714	2
26193414228	2
26194690564	2
26195320211	0
26195432204	2
26195627657	2
26196065239	0
26196078777	0
26196162831	0
26196164743	2
26196442567	12
26196690389	0
26197140025	0
26197855268	0
26197891374	2
26198363330	11
26198560126	11
26198964440	13
26199879307	2
26200819093	2
26201146481	11
26201173510	11
26201192278	2
26201492862	0
26201718905	0
26201748499	0
26201776416	0
26202017394	0
26202309220	11
26202489170	11
26202858689	11
26202919244	11
26204009167	13
26205041465	0
26205184399	0
26205372974	0
26206081076	0
26206180232	0
26207053628	13
26207249458	12
26207742019	2
26207745955	0
26207856361	0
26207893340	2
26208194388	11
26208228771	2
26208295858	11
26208313901	11
26208338712	11
26208504241	11
26209041347	0
26209150900	2
26210124712	0
26210460819	2
26210759777	2
26210800311	0
26211863119	14
26211955767	14
26211989780	0
26213025710	2
26213105215	14
26213526794	11
26214833772	14
26215753751	14
26215777375	0
26216144793	11
26216706353	2
26217358624	2
26217426871	2
26217430947	2
26217615603	2
26218221235	11
26219632508	12
26220305776	0
26222453533	0
26222855964	0
26223229322	0
26223292766	0
26224097975	0
26224227185	12
26224275181	0
26224405204	0
26224418151	0
26225430271	0
26225981109	11
26226018132	0
26226546758	11
26228672075	12
26229125778	0
26229363497	14
26229701948	0
26230226948	11
26231242259	0
26232159088	11
26232252492	2
26232504570	0
26233028222	11
26233537967	0
26233618857	12
26234119562	0
26234682722	0
26234730355	0
26234870457	0
26235000512	0
26235123203	0
26235175798	0
26235438672	0
26235755864	0
26235806918	0
26236017889	0
26236268533	2
26236712572	11
26236946877	2
26237793369	0
26238776829	0
26238808844	0
26239906982	0
26240272747	0
26241172635	11
26241222143	0
26242526144	0
26242580620	12
26243234352	0
26243334208	0
26243497200	2
26243972420	0
26245283371	14
26245438476	11
26247759809	12
26249183788	0
26249563754	13
26249636550	0
26250103814	14
26250243884	14
26250264099	0
26251817725	0
26253830170	2
26253895524	0
26257073743	0
26257342418	0
26258473306	0
26259717403	11
26260187882	0
26260187996	0
26261240213	12
26262145304	14
26262390740	14
26262404485	14
26263945699	2
26264345935	14
26265066221	0
26265719700	0
26265720136	2
26265749212	0
26265797624	0
26266083181	2
26266124867	2
26266463409	2
26268008392	11
26268603450	2
26268615327	0
26269184982	0
26270908081	11
26271629402	11
26272743692	11
26272799241	11
26272978203	11
26273075479	11
26273511999	11
26273605413	11
26273851891	11
26273988347	11
26275886044	0
26275930589	0
26275962362	2
26276087131	0
26276130914	0
26276472767	0
26276504938	12
26277164402	11
26277511267	0
26279712463	12
26281317848	12
26281487450	12
26281711845	0
26282012072	0
26282023531	11
26282528988	0
26282599297	0
26282676642	14
26282713703	0
26282729457	0
26283114463	0
26283274288	14
26283834722	0
26284265381	0
26285618410	0
26285638366	0
26286506354	0
26287034900	0
26287676304	0
26287766666	0
26287817759	0
26287817759	0
26288268478	0
26288344900	0
26289103033	2
26289546938	0
26290721186	11
26290923527	2
26290923810	2
26290924649	2
26290924899	2
26290976250	2
26291028696	2
26291101693	2
26291129215	11
26291297243	2
26291309648	0
26291460206	11
26291676726	0
26291780813	0
26292013880	12
26292429790	11
26294068694	14
26294068739	14
26294284227	11
26294393184	11
26295098678	0
26295258065	0
26295553050	0
26295594899	12
26296541502	0
26296791670	12
26296970623	0
26297159108	0
26297378590	2
26297638608	11
26297831364	11
26297848373	2
26298266659	0
26298402021	0
26299710558	0
26300076441	11
26300180671	11
26300252267	12
26300277986	11
26300403683	0
26300518783	0
26300536019	11
26300628375	11
26300984197	14
26301710352	0
26301871739	11
26302047096	0
26303087725	0
26303239004	2
26304167578	2
26304271130	0
26304385319	0
26304697504	0
26304870862	13
26304956660	11
26304976893	11
26305019954	13
26305368467	0
26305448090	0
26305566919	0
26305619801	0
26306875777	11
26307672507	0
26308222703	0
26308853595	0
26309349038	0
26309384230	0
26310163794	0
26310762353	0
26310813836	0
26310819090	0
26311069051	0
26311110816	0
26311672300	2
26312921662	0
26313231657	0
26313685691	0
26313687083	0
26313717390	13
26313763535	13
26314115669	13
26314609565	0
26315630326	12
26315690216	0
26316689600	0
26316828847	0
26316855412	0
26317208494	13
26317223947	13
26317228464	13
26317232911	0
26317414555	0
26317790467	11
26317804324	0
26318277945	2
26318995909	2
26319241860	0
26319498467	12
26319645891	12
26320136837	13
26320247512	0
26320980918	0
26321550447	0
26321888138	14
26322337134	0
26323571245	13
26324426710	0
26325029663	11
26325539058	2
26325898036	13
26326182208	13
26326757788	13
26327695254	12
26328253124	0
26328809438	0
26329160978	0
26329363755	11
26329472319	0
26329776779	12
26330344805	12
26330596462	0
26331454830	0
26333082759	2
26333585736	0
26333658939	11
26333719433	11
26333733292	11
26333809636	11
26334219734	0
26334900107	11
26335053351	0
26335468456	13
26335900667	11
26336133039	2
26336246314	13
26336692441	11
26337098117	14
26337178550	14
26339306474	0
26339688164	11
26339838058	0
26340040198	13
26340355956	12
26340425397	11
26340436591	13
26340622159	13
26340730781	14
26341079056	13
26342697496	0
26345024834	0
26346765341	11
26346767013	2
26347240375	11
26349118860	11
26349996493	2
26350720530	2
26350812743	2
26350950274	11
26352261774	13
26352268751	13
26352292500	12
26352475112	11
26352478195	14
26352668684	12
26353036079	12
26353502331	11
26353520082	0
26353573927	13
26353660202	2
26353799956	0
26354237681	0
26354673487	0
26355527027	11
26355706124	11
26356142184	11
26356481129	11
26357074281	2
26357650365	11
26357889825	11
26358146559	2
26358152161	2
26358682323	2
26358839887	0
26358975530	14
26359505130	11
26359516658	2
26360279715	0
26361354406	13
26361777749	0
26361809931	13
26361819069	0
26362589620	0
26364306640	2
26364341481	2
26364800213	2
26365729015	2
26365830024	2
26367540586	2
26367686841	2
26367774183	2
26367832326	2
26367978642	2
26369405903	0
26369508900	2
26369577874	0
26370008859	11
26370088519	2
26370407347	11
26370749882	0
26371267015	11
26371815309	2
26372406156	2
26372425507	0
26372777545	11
26372946759	14
26372946759	14
26373213492	0
26373681488	0
26374369453	2
26374524774	2
26374663636	12
26374670386	2
26375378257	2
26375655594	0
26377201777	0
26378206147	14
26378308853	2
26378581259	14
26378604721	12
26378724798	12
26378811874	0
26379037984	11
26379397220	11
26379423650	14
26379446626	11
26379716922	2
26380065324	11
26380503723	11
26381404680	14
26381422796	0
26382112210	12
26382157385	12
26382312125	0
26382644857	2
26383389879	0
26383451131	2
26384082977	0
26384799019	0
26384864452	0
26385401014	2
26385431604	2
26385524076	14
26385708595	14
26385800356	0
26386003880	0
26386209433	0
26386390693	0
26386955936	0
26387323603	0
26387601549	0
26387744517	0
26387923648	11
26388097138	0
26388412371	0
26388472125	0
26388479375	0
26388530002	0
26388564350	2
26388598157	0
26388604576	11
26388620458	0
26388807930	0
26389044351	11
26389310482	13
26389649749	0
26389650222	0
26390403673	2
26390432228	0
26390437505	2
26390968021	12
26391510979	0
26392277056	2
26392375086	0
26392721742	12
26392847495	12
26393034688	12
26393208527	12
26393248289	2
26393534155	12
26393540340	0
26393752967	0
26393896334	14
26393919303	12
26394107153	0
26394140525	11
26395065928	0
26395112184	0
26395268563	13
26395306956	12
26396487745	0
26396491001	11
26397128524	12
26397605042	14
26397859217	0
26398504933	11
26398602719	0
26399007160	0
26399198347	0
26400050708	14
26400484108	12
26400634281	0
26400677946	11
26400735377	2
26400792351	2
26400802839	2
26400824432	2
26400831076	2
26400883589	2
26400912689	2
26400981316	2
26401194567	0
26401253869	2
26401257660	12
26401376595	2
26401638673	0
26402560276	0
26402724215	2
26402760862	11
26403002784	11
26403051603	11
26403430548	11
26403456201	2
26403516466	2
26403525167	0
26403931719	0
26404206645	2
26404660107	0
26405224919	13
26405767559	13
26405828639	13
26405831290	13
26405832432	13
26405844534	13
26405847682	13
26405887604	13
26405888728	13
26405889124	13
26405892934	13
26405893124	13
26405893483	13
26406068932	2
26406137378	2
26406554546	0
26407355466	11
26407404869	2
26407577984	14
26407642607	2
26407656843	0
26407663753	0
26407774331	0
26408074116	0
26408128709	2
26408155063	2
26408346207	2
26408574875	2
26409218238	13
26410497181	0
26410763206	13
26411823329	2
26411880513	13
26412000552	0
26412861968	13
26413591974	11
26414622431	12
26414675439	0
26414845593	14
26415073660	0
26415111651	0
26415230905	0
26416912477	14
26417416459	0
26418246727	12
26419025539	13
26419061076	14
26419067627	13
26419116084	13
26419220638	13
26419292720	13
26419578206	2
26419821721	11
26420149213	11
26420184702	11
26420756090	14
26420977172	0
26422868420	0
26423245434	13
26423308477	2
26423500889	11
26423764868	11
26424421204	11
26424967309	12
26425053055	12
26425078031	13
26425690253	2
26426686697	2
26426775437	2
26427299178	0
26428181455	12
26428568497	0
26429098874	14
26429557863	2
26430245386	14
26430396465	2
26430866339	12
26431574088	14
26431579951	12
26431717590	0
26431870340	0
26432741069	2
26433697209	0
26433819422	0
26433819663	0
26433960770	0
26434298756	0
26434299467	0
26434467531	0
26435079519	0
26435689560	2
26435710924	13
26435888287	0
26436227797	14
26436390782	0
26436897278	14
26437058302	2
26437728128	0
26437888499	11
26438083045	0
26438560398	0
26439323458	0
26439397588	2
26439870147	0
26439997138	2
26440003208	2
26440054329	0
26440129465	11
26440762092	0
26441052187	0
26441264137	0
26443337853	11
26443551125	0
26444011345	0
26444649993	11
26445799846	0
26446545272	0
26447983936	0
26448940694	0
26450086859	11
26450166402	2
26450606490	0
26450665442	0
26450688246	0
26450914476	2
26450919651	11
26451581219	0
26451589538	0
26452038161	0
26452222262	2
26452337225	14
26452346357	2
26452520618	0
26452617128	0
26452691661	0
26453179820	0
26453328009	0
26453793660	2
26453846311	2
26453909734	2
26453933309	2
26455457241	2
26455684676	2
26456672237	0
26456771264	0
26456874978	11
26457008847	2
26457186778	11
26457304912	12
26457369998	12
26458615993	0
26458657134	0
26459306441	0
26460067796	0
26460147141	14
26460613556	11
26460760773	0
26460897082	0
26461213212	2
26461369859	11
26461773374	12
26461925299	2
26462109863	12
26462144212	14
26463145455	2
26463154109	2
26463628441	14
26464196886	11
26464834724	13
26465328985	14
26466064994	11
26466388116	2
26466560448	12
26466661830	12
26466698734	12
26466733315	12
26466823847	14
26466833281	13
26466914830	0
26466967330	12
26467088554	0
26467091401	0
26467158947	12
26467502123	12
26467614322	2
26468196605	12
26468405978	2
26470339751	0
26470440073	12
26470523592	0
26470602747	0
26470997814	0
26471345715	0
26471524026	0
26471875249	0
26472087251	12
26472185861	0
26472325245	2
26472349439	0
26472438592	0
26472440394	11
26473117417	0
26473935640	11
26474342096	0
26474395079	0
26474450365	0
26474963578	0
26475113703	0
26475114649	2
26475185556	0
26475420868	0
26475426390	13
26475428934	12
26475560752	0
26475657957	12
26475793742	0
26475900871	0
26475953301	11
26476068336	11
26476111757	0
26476561534	2
26476674769	0
26476680734	2
26476874353	11
26477280118	0
26477321687	0
26477393735	2
26477917456	0
26478090892	2
26478682393	2
26478691533	11
26478805927	2
26479545304	11
26479581745	2
26479591880	11
26479619833	2
26479669732	0
26479689779	14
26480107714	0
26480405832	14
26480504431	12
26480585628	2
26480686986	0
26480770581	13
26480987778	13
26481809881	0
26482325408	2
26482362595	12
26482643400	11
26482779860	11
26482859738	0
26483092375	13
26483452552	0
26484377446	11
26484572411	11
26484845377	0
26485009143	0
26485129402	0
26486260322	0
26486342303	11
26486475770	2
26486806157	11
26487022415	14
26487436523	0
26488142208	14
26488284859	14
26489261992	13
26489292931	13
26489649504	2
26489663603	14
26489683156	12
26489763634	2
26489983600	2
26490289438	0
26490436012	11
26491227760	13
26491415852	11
26492313974	0
26493313572	2
26493392805	0
26493496325	0
26493581982	2
26494194870	0
26495066970	11
26495219793	11
26495382048	2
26495506277	12
26496697511	0
26496952411	0
26497588684	0
26500129345	12
26500167445	2
26500302071	0
26500486094	13
26500579870	13
26501125342	2
26502056844	0
26503012476	11
26503045621	0
26503091832	2
26503181183	0
26503395606	0
26503549054	11
26503638923	11
26504406388	14
26504704486	0
26505030896	11
26505089804	11
26505983297	2
26506172065	0
26506700329	0
26506867019	12
26507036156	2
26507044246	2
26507055535	2
26507066354	2
26507105681	2
26507114711	2
26507124159	2
26507140622	2
26507149271	2
26507403275	0
26507522763	0
26507652658	0
26508091564	0
26508407583	12
26508870080	11
26508938647	0
26508980296	0
26508999756	0
26509633650	0
26509797842	2
26509972408	2
26510063290	2
26510427356	0
26510556681	11
26510609710	11
26510737201	2
26511070420	11
26511082418	0
26511195945	2
26511332696	0
26511386419	0
26511485359	11
26511852806	11
26511947009	12
26512206496	14
26513084106	0
26513482684	12
26513613295	2
26513749290	14
26514227978	11
26514671223	2
26515322489	12
26515742751	12
26516009236	12
26516142806	12
26516297645	0
26516332636	11
26516521980	0
26516577727	11
26516946478	0
26517124186	0
26517467918	11
26517765616	12
26518030383	14
26518245686	11
26518457218	0
26518855045	0
26518875058	11
26519073434	0
26519075014	11
26519089052	11
26519351487	2
26519856839	0
26520197763	2
26520297102	2
26520428121	11
26520464912	0
26520504701	2
26520539190	2
26520549686	11
26520590829	11
26520699433	11
26520705840	0
26520706828	0
26520755920	2
26520930426	2
26520964663	11
26521883438	2
26521970038	11
26522295030	0
26522389056	0
26522399351	11
26523123716	11
26523931780	0
26524014367	0
26524167868	14
26524248432	14
26524249194	11
26524261712	14
26524456383	2
26526788036	12
26526862322	12
26528110246	14
26529407476	0
26529650662	13
26529670368	12
26529930915	12
26530171231	0
26530305771	11
26530351211	0
26530351288	0
26531135348	0
26532641761	0
26532734868	0
26534517889	13
26535035914	0
26536146414	14
26536426727	12
26536595461	12
26536652513	12
26538506822	0
26541109489	0
26541224748	0
26541415177	0
26541718228	0
26541816713	0
26541908750	2
26542039135	0
26542744799	0
26542809507	0
26544166713	0
26544241232	0
26544647960	0
26545980356	0
26546647375	0
26547367658	11
26547481535	11
26547548350	11
26547845513	11
26548252844	11
26548414920	11
26548611843	12
26548722009	0
26549624500	14
26550256816	14
26550290033	0
26550344351	14
26550417566	14
26550459590	14
26550466347	14
26550474548	14
26550486084	14
26550519840	14
26550545253	12
26550554968	14
26550623347	14
26550635538	14
26550682585	14
26550687282	14
26550701678	14
26550740267	14
26550823937	14
26550833502	14
26550844764	14
26550903076	14
26550903656	14
26550904440	14
26550945145	14
26551035488	14
26551045439	14
26551056366	12
26551080711	0
26551112947	14
26551198739	14
26551204607	0
26551334888	14
26551547359	12
26551585573	12
26551610047	12
26551651453	14
26551701140	14
26551893247	14
26551905508	0
26551905845	0
26552033358	12
26552137930	11
26552156450	11
26552232414	12
26552261851	11
26552305252	11
26552452644	11
26552481279	2
26552623239	11
26552690827	11
26552734142	11
26553004670	11
26553071677	11
26553359953	11
26553670620	11
26553784600	11
26553833454	12
26554014574	11
26554158066	0
26554174699	11
26554274145	11
26554290356	0
26554694224	11
26554905997	11
26555047582	2
26555077954	0
26555220434	0
26555228754	2
26555727679	11
26556248999	2
26556327407	2
26556683655	11
26556839122	2
26557168501	11
26557339254	11
26557856805	0
26558039471	0
26559257080	11
26559663781	2
26559809629	0
26560071900	2
26560557850	0
26560985363	2
26561513427	2
26561700686	11
26561846861	11
26561964673	12
26561970789	2
26562351063	11
26562600831	0
26562984463	0
26563282149	2
26563354527	2
26564101171	0
26564210180	0
26564424434	12
26564437709	11
26564852791	11
26564868815	11
26564967530	0
26565252115	0
26565315984	12
26565364058	0
26565747143	0
26566048687	2
26566903750	11
26566952527	0
26567294476	0
26567559835	11
26567697120	2
26567807589	2
26568110390	0
